filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
43102-3300-102.zip,熊本市東区,43102,20645_hosei_20180109152546,公共座標2系,ver1.0,測量,,,,168
43205-3306-29.zip,水俣市,43205,10463_hosei_20170223132438,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,15
43104-3300-176.zip,熊本市南区,43104,20756_hosei_20170207103012,公共座標2系,ver1.0,測量,,,,1
43202-3306-277.zip,八代市,43202,10726_hosei_20170224125804,公共座標2系,ver1.0,測量,,,,51
43423-3305-45.zip,阿蘇郡南小国町,43423,43243_hosei_20190731101011,公共座標2系,ver1.0,測量,,,,16
43424-3305-22.zip,阿蘇郡小国町,43424,10208_hosei_20170215111431,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,3
43201-3300-7.zip,熊本市,43201,古桶屋町・古川町・他,任意座標系,ver1.0,,,,,10
43514-3307-48.zip,球磨郡あさぎり町,43514,10256_hosei_20170602121354,公共座標2系,ver1.0,測量,,,,89
43215-3308-150.zip,天草市,43215,平成１０年度旧有明町１／５００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,50
43210-3305-184.zip,菊池市,43210,21241_hosei_20170216124010,公共座標2系,ver1.0,測量,,,,90
43432-3305-8.zip,阿蘇郡西原村,43432,鳥子Ｃ,任意座標系,ver1.0,,,,,30
43201-3300-211.zip,熊本市,43201,31388_hosei_20180110103919,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,25
43212-3308-92.zip,上天草市,43212,10741_hosei_20170704165917,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,38
43215-3308-219.zip,天草市,43215,平成４年度旧天草町１／２５００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,13
43443-3300-59.zip,上益城郡益城町,43443,21045_hosei_20180110101256,公共座標2系,ver1.0,測量,,,,40
43215-3308-102.zip,天草市,43215,昭和６１年度旧倉岳町１／１０００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,44
43368-3302-2.zip,玉名郡長洲町,43368,大字長洲,任意座標系,ver1.0,,,,,2
43202-3306-34.zip,八代市,43202,東陽村大字南Ａ,任意座標系,ver1.0,,,,,21
43215-3308-262.zip,天草市,43215,平成８年度旧五和町城木場工区１／５００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,24
43447-3300-79.zip,上益城郡山都町,43447,島木Ｂ,任意座標系,ver1.0,,,,,28
43482-3306-9.zip,葦北郡芦北町,43482,10131_hosei_20170223115424,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,44
43447-3300-138.zip,上益城郡山都町,43447,21089_hosei_20170207114532,公共座標2系,ver1.0,測量,,,,50
