filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
28201-1406-671.zip,姫路市,28201,伊伝居１７Ａ０１,任意座標系,ver1.0,,,,,15
28201-1406-672.zip,姫路市,28201,花田町一本松１７Ａ０１,任意座標系,ver1.0,,,,,21
28201-1406-673.zip,姫路市,28201,花田町加納原田１７Ａ０１,任意座標系,ver1.0,,,,,21
28201-1406-674.zip,姫路市,28201,花田町小川１７Ａ０１,任意座標系,ver1.0,,,,,29
28201-1406-675.zip,姫路市,28201,花田町上原田１７Ａ０１,任意座標系,ver1.0,,,,,15
28201-1406-676.zip,姫路市,28201,宮上町１７Ａ０１,任意座標系,ver1.0,,,,,15
28201-1406-677.zip,姫路市,28201,琴岡町１７Ａ０１,任意座標系,ver1.0,,,,,2
28201-1406-678.zip,姫路市,28201,継１７Ａ０１,任意座標系,ver1.0,,,,,23
28201-1406-679.zip,姫路市,28201,兼田,任意座標系,ver1.0,,,,,41
28201-1406-68.zip,姫路市,28201,広畑区西夢前台１７Ａ０１,任意座標系,ver1.0,,,,,13
28201-1406-680.zip,姫路市,28201,御国野町国分寺１７Ａ０１,任意座標系,ver1.0,,,,,17
28201-1406-681.zip,姫路市,28201,御国野町深志野１７Ａ０１,任意座標系,ver1.0,,,,,52
28201-1406-682.zip,姫路市,28201,御立中１７Ａ０１,任意座標系,ver1.0,,,,,23
28201-1406-683.zip,姫路市,28201,護持,任意座標系,ver1.0,,,,,42
28201-1406-684.zip,姫路市,28201,広畑区蒲田１７Ａ０１,任意座標系,ver1.0,,,,,48
28201-1406-685.zip,姫路市,28201,広畑区才１７Ａ０１,任意座標系,ver1.0,,,,,69
28201-1406-686.zip,姫路市,28201,今宿１７Ａ０１,任意座標系,ver1.0,,,,,18
28201-1406-687.zip,姫路市,28201,広畑区清水町１７Ａ０１,任意座標系,ver1.0,,,,,6
28201-1406-688.zip,姫路市,28201,広畑区西蒲田１７Ａ０１,任意座標系,ver1.0,,,,,50
28201-1406-689.zip,姫路市,28201,山吹１７Ａ０１,任意座標系,ver1.0,,,,,15
28201-1406-69.zip,姫路市,28201,広畑区早瀬町１７Ａ０１,任意座標系,ver1.0,,,,,7
28201-1406-690.zip,姫路市,28201,山之内Ｊ,任意座標系,ver1.0,,,,,14
28201-1406-691.zip,姫路市,28201,四郷町東阿保Ａ,任意座標系,ver1.0,,,,,5
28201-1406-692.zip,姫路市,28201,四郷町明田１７Ａ０１,任意座標系,ver1.0,,,,,28
28201-1406-693.zip,姫路市,28201,書写１７Ａ０１,任意座標系,ver1.0,,,,,48
28201-1406-694.zip,姫路市,28201,東山,任意座標系,ver1.0,,,,,18
28201-1406-695.zip,姫路市,28201,勝原区下太田１７Ａ０１,任意座標系,ver1.0,,,,,11
28201-1406-696.zip,姫路市,28201,勝原区宮田１７Ａ０１,任意座標系,ver1.0,,,,,25
28201-1406-697.zip,姫路市,28201,勝原区熊見１７Ａ０１,任意座標系,ver1.0,,,,,25
28201-1406-698.zip,姫路市,28201,勝原区山戸１７Ａ０１,任意座標系,ver1.0,,,,,15
28201-1406-699.zip,姫路市,28201,上大野,任意座標系,ver1.0,,,,,38
28201-1406-7.zip,姫路市,28201,駅前町１７Ａ０１,任意座標系,ver1.0,,,,,4
28201-1406-70.zip,姫路市,28201,広畑区則直１７Ａ０１,任意座標系,ver1.0,,,,,26
28201-1406-700.zip,姫路市,28201,勝原区勝山町１７Ａ０１,任意座標系,ver1.0,,,,,1
28201-1406-701.zip,姫路市,28201,勝原区丁１７Ａ０１,任意座標系,ver1.0,,,,,17
28201-1406-702.zip,姫路市,28201,勝原区朝日谷１７Ａ０１,任意座標系,ver1.0,,,,,20
28201-1406-703.zip,姫路市,28201,小姓町１７Ａ０１,任意座標系,ver1.0,,,,,3
28201-1406-704.zip,姫路市,28201,昭和３９年度地籍図１／５００Ａ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,293
28201-1406-705.zip,姫路市,28201,昭和３９年度地籍図１／５００Ｃ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,103
28201-1406-706.zip,姫路市,28201,昭和４３年度地籍図１／５００Ａ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,118
28201-1406-707.zip,姫路市,28201,昭和５３年度１／２０００,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,23
28201-1406-708.zip,姫路市,28201,昭和４３年度地籍図１／５００Ｃ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,240
28201-1406-709.zip,姫路市,28201,昭和４４年度地籍図１／５００Ｂ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,17
