filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
32203-2802-735.zip,出雲市,32203,高津屋右岸①,公共座標3系,ver1.0,測量,,,,19
32203-2802-736.zip,出雲市,32203,塩冶有原町１７Ａ０１＿０５,公共座標3系,ver1.0,測量,,,,1
32203-2802-737.zip,出雲市,32203,塩冶有原町１７Ａ０１＿０１,公共座標3系,ver1.0,測量,,,,1
32203-2802-738.zip,出雲市,32203,塩冶有原町１７Ａ０１＿０４,公共座標3系,ver1.0,測量,,,,1
32203-2802-739.zip,出雲市,32203,塩冶有原町１７Ａ０１＿０７,公共座標3系,ver1.0,測量,,,,1
32203-2802-74.zip,出雲市,32203,古志町２０Ａ０１,任意座標系,ver1.0,,,,,11
32203-2802-740.zip,出雲市,32203,塩冶有原町１７Ａ０１＿０８,公共座標3系,ver1.0,測量,,,,1
32203-2802-741.zip,出雲市,32203,塩冶有原町１７Ａ０１＿０９,公共座標3系,ver1.0,測量,,,,1
32203-2802-742.zip,出雲市,32203,塩冶有原町１７Ａ０１＿１０,公共座標3系,ver1.0,測量,,,,1
32203-2802-743.zip,出雲市,32203,塩冶有原町１７Ａ０１＿０２,公共座標3系,ver1.0,測量,,,,1
32203-2802-744.zip,出雲市,32203,塩冶有原町１７Ａ０１＿１１,公共座標3系,ver1.0,測量,,,,1
32203-2802-745.zip,出雲市,32203,塩冶有原町１７Ａ０１＿１２,公共座標3系,ver1.0,測量,,,,1
32203-2802-746.zip,出雲市,32203,今市町１７Ａ０６,公共座標3系,ver1.0,測量,,,,1
32203-2802-747.zip,出雲市,32203,塩冶有原町１７Ａ０１＿０３,公共座標3系,ver1.0,測量,,,,1
32203-2802-748.zip,出雲市,32203,塩冶有原町１７Ａ０１＿０６,公共座標3系,ver1.0,測量,,,,1
32203-2802-749.zip,出雲市,32203,乙立町（数値）２３Ｒ０１,公共座標3系,ver1.0,測量,,,,3
32203-2802-75.zip,出雲市,32203,古志町２０Ａ０２,任意座標系,ver1.0,,,,,43
32203-2802-750.zip,出雲市,32203,所原町（数値）２３Ｒ０１,公共座標3系,ver1.0,測量,,,,5
32203-2802-751.zip,出雲市,32203,神西②,公共座標3系,ver1.0,測量,,,,0
32203-2802-752.zip,出雲市,32203,神西②,公共座標3系,ver1.0,測量,,,,86
32203-2802-753.zip,出雲市,32203,鷺浦①,公共座標3系,ver1.0,測量,,,,35
32203-2802-754.zip,出雲市,32203,高津屋④,公共座標3系,ver1.0,測量,,,,13
32203-2802-755.zip,出雲市,32203,高津屋右岸②,公共座標3系,ver1.0,測量,,,,9
32203-2802-756.zip,出雲市,32203,吉野②,公共座標3系,ver1.0,測量,,,,20
32203-2802-757.zip,出雲市,32203,吉野右岸①,公共座標3系,ver1.0,測量,,,,22
32203-2802-758.zip,出雲市,32203,釜浦2地区,公共座標3系,ver1.0,測量,,,,9
32203-2802-759.zip,出雲市,32203,32203,公共座標3系,ver1.0,測量,,,,32
32203-2802-76.zip,出雲市,32203,古志町２０Ａ０３,任意座標系,ver1.0,,,,,7
32203-2802-760.zip,出雲市,32203,釜浦　３,公共座標3系,ver1.0,測量,,,,21
32203-2802-761.zip,出雲市,32203,西神西町（数値）２４Ｒ０１,公共座標3系,ver1.0,測量,,,,67
32203-2802-762.zip,出雲市,32203,乙立②,公共座標3系,ver1.0,測量,,,,46
32203-2802-763.zip,出雲市,32203,吉野④,公共座標3系,ver1.0,測量,,,,8
32203-2802-764.zip,出雲市,32203,吉野③,公共座標3系,ver1.0,測量,,,,23
32203-2802-765.zip,出雲市,32203,吉野左岸②,公共座標3系,ver1.0,測量,,,,26
32203-2802-766.zip,出雲市,32203,吉野右岸②,公共座標3系,ver1.0,測量,,,,17
32203-2802-767.zip,出雲市,32203,神西④,公共座標3系,ver1.0,測量,,,,32
32203-2802-768.zip,出雲市,32203,斐川町阿宮２５Ａ０１,任意座標系,ver1.0,,,,,1
32203-2802-769.zip,出雲市,32203,多伎町小田２５Ａ０１,任意座標系,ver1.0,,,,,1
32203-2802-77.zip,出雲市,32203,古志町２０Ａ０４,任意座標系,ver1.0,,,,,60
32203-2802-770.zip,出雲市,32203,小津①,公共座標3系,ver1.0,測量,,,,26
32203-2802-771.zip,出雲市,32203,鷺浦②,公共座標3系,ver1.0,測量,,,,19
32203-2802-772.zip,出雲市,32203,乙立町（数値）２５Ｒ０１,公共座標3系,ver1.0,測量,,,,9
32203-2802-773.zip,出雲市,32203,乙立③,公共座標3系,ver1.0,測量,,,,13
32203-2802-774.zip,出雲市,32203,吉野⑤(0416),公共座標3系,ver1.0,測量,,,,5
32203-2802-775.zip,出雲市,32203,吉野⑥(0416),公共座標3系,ver1.0,測量,,,,7
32203-2802-776.zip,出雲市,32203,吉野右岸③(0416),公共座標3系,ver1.0,測量,,,,17
32203-2802-777.zip,出雲市,32203,吉野左岸③(0416),公共座標3系,ver1.0,測量,,,,34
32203-2802-778.zip,出雲市,32203,小津②,公共座標3系,ver1.0,測量,,,,29
32203-2802-779.zip,出雲市,32203,出雲南地区殿川内,公共座標3系,ver1.0,測量,,,,15
32203-2802-78.zip,出雲市,32203,古志町２０Ａ０５,任意座標系,ver1.0,,,,,1
32203-2802-780.zip,出雲市,32203,一窪田①,公共座標3系,ver1.0,測量,,,,22
32203-2802-781.zip,出雲市,32203,豊田,公共座標3系,ver1.0,測量,,,,36
32203-2802-782.zip,出雲市,32203,吉野⑦,公共座標3系,ver1.0,測量,,,,11
32203-2802-783.zip,出雲市,32203,吉野右岸④,公共座標3系,ver1.0,測量,,,,26
32203-2802-784.zip,出雲市,32203,出雲市平田町の一部,公共座標3系,ver1.0,測量,,,,98
32203-2802-785.zip,出雲市,32203,佐田町佐津目,公共座標3系,ver1.0,測量,,,,2
32203-2802-786.zip,出雲市,32203,所原町,公共座標3系,ver1.0,測量,,,,22
32203-2802-787.zip,出雲市,32203,矢尾町修正後,公共座標3系,ver1.0,測量,,,,25
32203-2802-788.zip,出雲市,32203,美談町修正後,公共座標3系,ver1.0,測量,,,,67
32203-2802-789.zip,出雲市,32203,湖陵町板津修正後,公共座標3系,ver1.0,測量,,,,9
32203-2802-79.zip,出雲市,32203,口宇賀町１５Ａ０１,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,23
32203-2802-790.zip,出雲市,32203,佐田町一窪田修正後,公共座標3系,ver1.0,測量,,,,3
32203-2802-791.zip,出雲市,32203,大社町鵜峠修正後,公共座標3系,ver1.0,測量,,,,35
32203-2802-792.zip,出雲市,32203,塩津町①修正後,公共座標3系,ver1.0,測量,,,,27
32203-2802-793.zip,出雲市,32203,塩津町②修正後,公共座標3系,ver1.0,測量,,,,2
32203-2802-794.zip,出雲市,32203,小津④修正後,公共座標3系,ver1.0,測量,,,,8
32203-2802-795.zip,出雲市,32203,佐田町一窪田修正後,公共座標3系,ver1.0,測量,,,,16
32203-2802-796.zip,出雲市,32203,佐田町菅田修正後,公共座標3系,ver1.0,測量,,,,20
32203-2802-797.zip,出雲市,32203,小津３２修正後,公共座標3系,ver1.0,測量,,,,13
32203-2802-798.zip,出雲市,32203,乙立町⑤修正後,公共座標3系,ver1.0,測量,,,,9
32203-2802-799.zip,出雲市,32203,乙立町修正後,公共座標3系,ver1.0,測量,,,,15
32203-2802-8.zip,出雲市,32203,医大南町１７Ａ０１＿０３,公共座標3系,ver1.0,測量,,,,1
32203-2802-80.zip,出雲市,32203,江田町２０Ａ０１,任意座標系,ver1.0,,,,,4
32203-2802-800.zip,出雲市,32203,塩津町修正後,公共座標3系,ver1.0,測量,,,,11
32203-2802-801.zip,出雲市,32203,塩津町修正後,公共座標3系,ver1.0,測量,,,,2
32203-2802-802.zip,出雲市,32203,佐田町毛津修正後,公共座標3系,ver1.0,測量,,,,10
32203-2802-803.zip,出雲市,32203,佐田町大呂修正後,公共座標3系,ver1.0,測量,,,,34
32203-2802-804.zip,出雲市,32203,佐田町大呂修正後,公共座標3系,ver1.0,測量,,,,25
32203-2802-805.zip,出雲市,32203,矢尾町修正後,公共座標3系,ver1.0,測量,,,,17
32203-2802-806.zip,出雲市,32203,矢尾町修正後,公共座標3系,ver1.0,測量,,,,16
