filename,map_no,scale,unknown_direct_flg,leftbottom_x,leftbottom_y,lefttop_x,lefttop_y,rightbottom_x,rightbottom_y,righttop_x,righttop_y,maptype,mapcategory,mapmaterial,sonae_ymd_y,sonae_ymd_m,sonae_ymd_d,map_ymd_y,map_ymd_m,map_ymd_d
12101-0400-142.zip,0800535,600,false,-906.416,1486.890,-885.915,1217.692,-580.129,1511.865,-559.663,1242.626,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-142.zip,0800536,600,false,-759.124,1780.528,-536.625,1933.373,-944.458,2050.368,-721.841,2203.108,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-142.zip,0800537,600,false,-826.499,2398.675,-564.799,2464.402,-906.354,2716.065,-644.571,2781.775,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-142.zip,0800538,600,false,-1470.662,27.088,-1200.928,20.094,-1462.371,354.149,-1192.561,347.152,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-142.zip,0800539,600,false,-1518.904,864.313,-1461.009,600.655,-1199.215,934.571,-1141.415,670.814,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-142.zip,0800540,600,false,-1193.058,1251.507,-1192.151,1521.492,-1520.309,1252.448,-1519.327,1522.472,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-142.zip,0800541,600,false,-1184.482,1862.042,-1201.131,2131.508,-1510.901,1841.660,-1527.701,2111.116,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-142.zip,0800551,600,false,-2331.538,1851.778,-2370.229,2149.273,-2688.532,1805.350,-2727.223,2102.844,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800570-1,600,false,-1772.162,1470.061,-2022.431,1571.249,-1894.674,1166.645,-2144.936,1267.953,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800570-2,600,false,-1850.208,1803.360,-1746.216,2052.476,-2152.229,1929.272,-2048.116,2178.380,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800571,600,false,-1830.226,2416.508,-1757.041,2676.415,-2145.150,2505.024,-2071.891,2764.911,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800573,600,false,-2737.318,150.138,-2541.386,-35.488,-2512.299,387.790,-2316.418,202.054,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800574,600,false,-2737.569,750.903,-2542.037,564.895,-2512.179,987.906,-2316.648,801.897,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1973,12,1
12101-0400-143.zip,0800565,600,false,-1173.456,1242.203,-1196.942,1541.283,-1532.351,1214.021,-1555.837,1513.100,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800569,600,false,-1945.502,581.664,-1735.062,750.862,-2150.439,836.554,-1939.999,1005.753,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800564,600,false,-1192.876,634.263,-1170.912,915.406,-1533.837,660.900,-1511.873,942.044,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800552,600,false,29.749,80.849,-18.396,346.459,-292.143,22.349,-340.258,288.004,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800553,600,false,35.563,693.575,-30.616,955.276,-281.760,613.307,-347.756,875.055,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800554,600,false,29.805,1290.402,-33.118,1552.844,-288.409,1213.988,-351.268,1476.485,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800555,600,false,27.602,1880.193,-19.383,2145.898,-294.501,1823.062,-341.432,2088.894,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800556,600,false,30.300,2481.378,-17.193,2747.067,-291.736,2423.674,-339.199,2689.408,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800557,600,false,-571.650,80.282,-617.838,346.246,-893.967,24.132,-940.155,290.096,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800558,600,false,-569.901,682.460,-618.444,947.960,-891.782,623.474,-940.257,889.025,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800559,600,false,-577.916,1272.100,-610.552,1540.021,-902.659,1232.357,-935.258,1500.283,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800561,600,false,-576.920,1876.609,-617.045,2143.517,-900.439,1827.859,-940.382,2094.833,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800562,600,false,-774.039,2383.224,-538.761,2515.405,-934.406,2668.526,-699.001,2800.560,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800563,600,false,-1344.378,370.983,-1551.241,197.622,-1134.049,120.436,-1340.970,-52.973,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800566,600,false,-1517.549,1885.713,-1270.652,1776.577,-1385.491,2184.963,-1138.593,2075.827,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800567,600,false,-1178.462,2471.098,-1209.235,2739.318,-1503.525,2433.705,-1534.222,2701.934,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-143.zip,0800568,600,false,-2067.016,22.677,-1797.048,25.230,-2070.187,349.869,-1800.180,352.308,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1972,12,1
12101-0400-144.zip,0800673,500,false,-227.485,38.533,-27.695,30.133,-217.099,288.038,-17.176,279.758,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-144.zip,0800674,500,false,-222.002,535.517,-22.071,535.404,-222.130,785.168,-22.073,785.215,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-144.zip,0800680,500,false,-722.029,535.075,-522.065,534.777,-721.858,784.698,-521.766,784.558,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-144.zip,0800675,500,false,-244.564,1009.140,5.436,1009.315,-244.774,1309.140,5.226,1309.315,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-144.zip,0800679,500,false,-752.795,19.830,-502.796,20.397,-753.476,319.829,-503.476,320.397,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-144.zip,0800682,500,false,-734.710,1510.579,-484.710,1510.754,-734.919,1810.579,-484.919,1810.754,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-144.zip,0800681,500,false,-750.536,1002.380,-500.537,1002.947,-751.217,1302.379,-501.218,1302.946,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-144.zip,0800677,500,false,-240.050,1508.324,9.949,1508.586,-240.365,1808.324,9.635,1808.586,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-144.zip,0800678,500,false,-251.359,2012.037,-1.360,2012.692,-252.145,2312.036,-2.146,2312.691,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-145.zip,0800314,500,false,-92.611,1984.070,55.821,2152.978,-297.249,2163.900,-148.817,2332.808,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-145.zip,0800310,600,false,-323.184,101.596,-84.447,-23.247,-169.658,395.503,69.345,271.165,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-145.zip,0800311,600,false,-324.044,603.105,-87.890,473.528,-164.733,893.739,71.764,764.711,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-145.zip,0800312,500,false,-17.361,1021.260,27.583,1241.589,-284.182,1075.791,-239.326,1296.331,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-145.zip,0800313,500,false,-18.138,1519.447,30.384,1739.022,-284.091,1578.244,-235.641,1798.094,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-145.zip,0800315,500,false,-750.566,47.438,-531.767,-4.532,-687.597,312.380,-468.607,260.527,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-145.zip,0800316,500,false,-628.847,484.357,-447.975,618.051,-790.703,703.399,-609.791,837.359,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-145.zip,0800317,500,false,-516.118,1022.607,-474.380,1243.558,-783.765,1073.214,-742.075,1294.432,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-145.zip,0800318,500,false,-619.310,1483.779,-446.421,1627.595,-793.429,1693.243,-620.451,1837.299,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-145.zip,0800319,500,false,-718.552,2014.780,-493.882,2024.934,-730.756,2286.915,-505.966,2297.172,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-145.zip,0800320,500,false,-1231.387,26.923,-1007.015,13.192,-1214.783,298.769,-990.117,285.180,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-145.zip,0800321,500,false,-1209.084,509.805,-985.302,533.318,-1237.469,781.091,-1013.582,804.519,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-146.zip,0800887,600,false,12.106,290.094,-248.060,361.671,-74.459,-24.948,-334.631,46.471,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800888,600,false,11.063,791.679,-249.977,859.965,-71.538,475.665,-332.581,543.794,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800889,600,false,-26.609,1330.853,-296.413,1325.184,-19.571,1004.257,-289.371,998.398,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800890,600,false,-29.592,1833.813,-299.066,1822.300,-15.439,1507.513,-284.943,1495.770,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800891,600,false,44.720,2135.511,-78.415,2375.517,-245.850,1986.317,-369.174,2226.270,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800892,600,false,-464.720,103.968,-546.251,361.140,-775.949,5.096,-857.734,262.187,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800893,600,false,-541.125,842.630,-809.303,813.457,-505.691,517.910,-773.858,488.623,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800894,600,false,-579.973,1359.028,-836.678,1275.972,-479.368,1048.251,-735.976,965.026,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800896,500,false,-732.094,2007.122,-482.094,2006.686,-731.570,2307.122,-481.570,2306.686,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1983,9,13
12101-0400-146.zip,0800899,600,false,-965.235,1103.786,-1044.238,1361.667,-1277.503,1007.985,-1356.663,1265.858,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800900,600,false,-988.330,1564.071,-1003.714,1833.381,-1314.424,1545.319,-1329.998,1814.618,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-146.zip,0800895,600,false,-630.097,1886.802,-877.926,1717.745,-427.228,1589.407,-675.057,1420.349,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-147.zip,0800112,600,false,-267.561,26.875,1.858,34.302,-276.927,357.948,-7.457,366.215,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,11,8
12101-0400-148.zip,036-002-1,500,false,1021.182,-33.255,1181.560,158.523,791.048,159.199,951.427,350.977,その他,地図に準ずる図面,P-F,,,,2009,1,23
12101-0400-148.zip,036-002-2,500,false,791.017,131.414,952.277,322.452,561.772,324.926,723.032,515.963,その他,地図に準ずる図面,P-F,,,,2009,1,23
12101-0400-148.zip,036-002-3,500,false,648.653,187.981,805.720,382.481,415.254,376.462,572.321,570.961,その他,地図に準ずる図面,P-F,,,,2009,1,23
12101-0400-148.zip,036-002-4,500,false,444.840,73.754,601.214,268.541,211.134,261.372,367.507,456.159,その他,地図に準ずる図面,P-F,,,,2009,1,23
12101-0400-148.zip,036-002-5,500,false,217.143,-20.798,372.052,175.425,-18.324,165.092,136.585,361.315,その他,地図に準ずる図面,P-F,,,,2009,1,23
12101-0400-148.zip,036-002-6,500,false,39.268,-57.275,200.154,134.078,-190.355,135.788,-29.470,327.141,その他,地図に準ずる図面,P-F,,,,2009,1,23
12101-0400-148.zip,036-002-7,500,false,-38.371,126.321,117.123,321.802,-272.974,312.933,-117.480,508.415,その他,地図に準ずる図面,P-F,,,,2009,1,23
12101-0400-148.zip,036-002-8,500,false,56.343,263.856,214.669,457.332,-175.828,453.847,-17.503,647.323,その他,地図に準ずる図面,P-F,,,,2009,1,23
12101-0400-148.zip,036-002-9,500,false,121.549,398.002,279.531,591.459,-110.615,587.594,47.367,781.051,その他,地図に準ずる図面,P-F,,,,2009,1,23
12101-0400-149.zip,604605,,true,158.943,191.090,428.943,191.090,158.943,521.090,428.943,521.090,旧土地台帳附属地図,地図に準ずる図面,和-洋紙,,,,,,
12101-0400-15.zip,0800116,600,false,-305.699,11.016,-5.699,10.650,-305.259,371.016,-5.259,370.650,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,
12101-0400-150.zip,10,600,false,-514.344,1297.921,-484.010,1029.421,-189.700,1334.597,-159.367,1066.098,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,11,600,false,-591.847,1424.419,-483.919,1176.536,-292.228,1554.872,-184.301,1306.989,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,12,600,false,-369.022,1871.664,-633.593,1818.004,-304.124,1551.682,-568.696,1498.023,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,13,600,false,-530.164,1796.675,-790.839,1725.110,-443.631,1481.475,-704.306,1409.910,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,14,600,false,-340.313,2093.640,-583.529,2212.070,-483.430,1799.725,-726.646,1918.156,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,15,600,false,-596.680,2056.510,-327.132,2039.275,-575.837,2382.481,-306.290,2365.247,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,16,600,false,-369.492,2186.449,-189.787,2388.542,-613.754,2403.651,-434.049,2605.745,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,17,600,false,-97.250,2496.971,-300.799,2674.554,-312.030,2250.787,-515.578,2428.370,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,18,600,false,9.558,2630.159,-210.097,2788.124,-181.421,2364.599,-401.076,2522.564,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,19,600,false,-11.497,2481.092,-269.751,2561.216,-108.308,2169.052,-366.563,2249.177,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,2,600,false,0.000,0.000,-232.973,136.540,-165.231,-281.927,-398.204,-145.386,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,20,600,false,-92.021,2313.092,-346.007,2405.190,-203.407,2005.917,-457.393,2098.016,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,21,600,false,-157.415,2184.882,112.902,2187.624,-160.730,2511.665,109.587,2514.407,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,22,600,false,-304.828,2167.338,-156.241,1941.563,-32.015,2346.882,116.573,2121.107,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,23,600,false,-494.711,2143.692,-450.461,1876.937,-172.363,2197.164,-128.113,1930.409,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,24,600,false,-541.488,2069.086,-547.833,1798.764,-214.603,2061.414,-220.947,1791.092,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,25,600,false,-430.565,1862.882,-276.476,1641.056,-162.330,2049.207,-8.242,1827.380,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,26,600,false,-386.837,1400.958,-116.379,1398.031,-383.297,1728.030,-112.840,1725.103,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,27,600,false,-186.077,1304.659,83.304,1282.956,-159.826,1630.478,109.555,1608.775,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,28,600,false,-208.859,1085.034,60.440,1063.336,-182.626,1410.614,86.673,1388.916,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,29,600,false,-159.382,1184.777,-168.457,914.717,167.227,1173.801,158.152,903.741,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,3,600,false,-507.532,6.323,-278.181,-136.909,-334.307,283.699,-104.956,140.467,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,31-1,600,false,105.366,626.778,145.812,894.016,-217.739,675.680,-177.292,942.918,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,31-2,600,false,92.473,550.557,132.919,817.795,-230.632,599.458,-190.185,866.696,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,4,600,false,-410.301,138.423,-164.097,26.992,-275.698,435.825,-29.493,324.393,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,5,600,false,-335.640,340.241,-584.301,446.714,-464.340,39.671,-713.000,146.143,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,6,600,false,-276.123,534.725,-537.079,605.698,-361.864,219.466,-622.820,290.439,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,7-1,600,false,-280.602,453.036,-257.704,722.483,-606.131,480.700,-583.234,750.147,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,7-2,600,false,-161.719,478.351,-138.821,747.798,-487.249,506.014,-464.351,775.461,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,8,600,false,-52.508,955.375,-309.168,1040.106,-154.857,645.353,-411.516,730.084,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,9,600,false,-445.232,1113.831,-399.145,847.430,-123.043,1169.570,-76.956,903.169,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-150.zip,98,600,false,-433.470,2304.064,-202.659,2444.647,-603.410,2583.072,-372.599,2723.656,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,33,600,false,0.000,0.000,126.852,238.621,-288.445,153.338,-161.592,391.960,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,34,600,false,197.414,102.950,264.243,364.690,-119.311,183.818,-52.481,445.559,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,35,600,false,192.668,-118.592,312.472,123.730,-99.962,26.084,19.842,268.406,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,36,600,false,67.984,-337.584,174.412,-88.841,-232.498,-209.019,-126.070,39.724,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,37,600,false,-124.403,-239.597,26.700,-15.470,-395.482,-56.839,-244.379,167.288,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,38,600,false,-296.563,-105.154,-216.643,152.884,-608.354,-8.586,-528.434,249.452,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,39,600,false,-187.180,-336.444,-101.940,-80.145,-497.424,-233.262,-412.184,23.036,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,40,600,false,-30.570,-511.873,80.917,-265.806,-327.999,-377.116,-216.512,-131.049,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,41,600,false,104.505,-488.006,354.917,-385.989,-18.758,-185.443,231.655,-83.426,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,42,600,false,431.908,-166.849,420.717,103.088,105.479,-180.382,94.288,89.554,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,43,600,false,690.625,-106.134,678.499,163.800,364.589,-120.781,352.463,149.154,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,44,600,false,722.560,24.891,745.336,294.479,396.973,52.398,419.749,321.986,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,45,600,false,441.644,19.731,475.390,287.976,117.451,60.516,151.197,328.761,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,46,600,false,599.031,222.119,674.276,481.920,285.290,312.987,360.535,572.788,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,47,600,false,432.960,338.121,377.563,602.433,113.386,271.142,57.989,535.454,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,48,600,false,-61.012,564.827,94.560,344.242,205.777,752.986,361.350,532.401,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,49,600,false,403.705,559.202,564.497,342.058,666.240,753.605,827.032,536.461,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,50,600,false,220.587,668.760,373.325,445.765,490.044,853.323,642.783,630.328,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,51,600,false,433.815,770.458,605.309,561.639,686.068,977.622,857.561,768.803,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,52,600,false,416.522,1229.601,638.740,1076.111,602.426,1498.746,824.644,1345.256,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,53,600,false,262.171,984.279,508.475,873.724,396.084,1282.620,642.388,1172.065,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,54,600,false,138.350,740.550,374.007,608.367,298.343,1025.788,534.000,893.605,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,55,600,false,77.148,784.402,328.705,685.793,196.585,1089.093,448.142,990.484,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,56,600,false,-179.292,1032.406,84.779,1090.900,-250.014,1351.679,14.057,1410.173,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,57,600,false,-163.686,1164.024,101.756,1216.797,-227.485,1484.929,37.957,1537.701,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,58,600,false,38.964,1614.439,-150.077,1421.103,272.862,1385.736,83.821,1192.401,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,59,600,false,217.089,1384.685,8.009,1212.855,424.778,1131.973,215.698,960.142,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,60,600,false,73.495,1761.018,-20.432,1507.357,380.398,1647.375,286.471,1393.715,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,61,600,false,98.105,1522.865,52.373,1256.278,420.696,1467.527,374.964,1200.939,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,62,600,false,406.852,1719.608,230.054,1515.171,654.170,1505.725,477.372,1301.288,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,63,600,false,279.866,1966.182,34.325,1853.301,416.475,1669.026,170.935,1556.145,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-151.zip,64,600,false,-101.424,1679.411,166.013,1720.331,-150.919,2002.891,116.519,2043.811,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-152.zip,39-4-1,,false,233.083,22.210,335.708,271.946,-72.150,147.640,30.474,397.376,旧土地台帳附属地図,地図に準ずる図面,和-洋紙,1979,12,,2010,6,1
12101-0400-152.zip,39-4-2,,false,160.509,168.099,258.418,419.721,-147.029,287.766,-49.120,539.388,旧土地台帳附属地図,地図に準ずる図面,和-洋紙,1979,12,,2010,6,1
12101-0400-153.zip,053-1-4,500,false,-42344.783,24756.932,-42144.795,24756.924,-42344.766,25006.928,-42144.780,25006.918,土地区画整理所在図,法第14条1項地図,P-F,,,,,,
12101-0400-153.zip,053-1-3,500,false,-42444.773,24806.936,-42244.785,24806.927,-42444.756,25056.934,-42244.769,25056.924,土地区画整理所在図,法第14条1項地図,P-F,,,,,,
12101-0400-153.zip,053-1-2,500,false,-42494.764,24906.937,-42294.776,24906.927,-42494.745,25156.938,-42294.757,25156.927,土地区画整理所在図,法第14条1項地図,P-F,,,,,,
12101-0400-153.zip,053-1-1,500,false,-42544.750,25056.939,-42344.762,25056.929,-42544.728,25306.941,-42344.741,25306.930,土地区画整理所在図,法第14条1項地図,P-F,,,,,,
12101-0400-153.zip,053-2-9,500,false,-42544.741,25156.940,-42344.754,25156.929,-42544.718,25406.943,-42344.733,25406.931,土地区画整理所在図,法第14条1項地図,P-F,,,,,,
12101-0400-153.zip,053-1-7,500,false,-42494.753,25056.936,-42294.765,25056.926,-42494.731,25306.939,-42294.744,25306.927,土地区画整理所在図,法第14条1項地図,P-F,,,,,,
12101-0400-153.zip,053-1-6,500,false,-42444.764,24956.934,-42244.777,24956.925,-42444.743,25206.935,-42244.757,25206.924,土地区画整理所在図,法第14条1項地図,P-F,,,,,,
12101-0400-153.zip,053-1-5,500,false,-42284.789,24706.930,-42084.802,24706.923,-42284.774,24956.926,-42084.787,24956.917,土地区画整理所在図,法第14条1項地図,P-F,,,,,,
12101-0400-154.zip,061-1,500,false,-49249.425,29230.233,-49049.418,29230.236,-49249.421,29480.258,-49049.416,29480.257,土地区画整理所在図,地図に準ずる図面,P-F,,,,2001,6,25
12101-0400-154.zip,061-2,500,false,-49245.415,29186.716,-49140.731,29357.153,-49458.442,29317.576,-49353.759,29488.015,土地区画整理所在図,地図に準ずる図面,P-F,,,,2001,6,25
12101-0400-154.zip,061-3,500,false,-49418.160,29292.225,-49305.132,29457.248,-49624.416,29433.527,-49511.392,29598.547,土地区画整理所在図,地図に準ずる図面,P-F,,,,2001,6,25
12101-0400-155.zip,49,500,false,-49781.973,27201.353,-49583.702,27227.587,-49814.784,27449.155,-49616.513,27475.385,土地区画整理所在図,法第14条1項地図,P-F,,,,2001,1,1
