filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
19209-0908-64.zip	北杜市	19209	10067_hosei_20121114094614	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	203
19209-0908-65.zip	北杜市	19209	10068_hosei_20121114095031	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	20
19209-0908-66.zip	北杜市	19209	10069_hosei_20121114095121	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	107
19209-0908-67.zip	北杜市	19209	10070_hosei_20121114095613	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	239
19209-0908-68.zip	北杜市	19209	10073_hosei_20121114100421	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	200
19209-0908-69.zip	北杜市	19209	10076_hosei_20121114100759	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	38
19209-0908-7.zip	北杜市	19209	NRS13034	任意座標系	ver1.0					8
19209-0908-70.zip	北杜市	19209	10077_hosei_20121114100907	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	166
19209-0908-71.zip	北杜市	19209	10078_hosei_20121114101457	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	102
19209-0908-72.zip	北杜市	19209	10079_hosei_20121114101754	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	85
19209-0908-73.zip	北杜市	19209	10080_hosei_20121114102041	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	45
19209-0908-74.zip	北杜市	19209	10081_hosei_20121114102225	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	79
19209-0908-75.zip	北杜市	19209	10082_hosei_20121114102515	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	30
19209-0908-76.zip	北杜市	19209	10084_hosei_20121114102623	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	15
19209-0908-77.zip	北杜市	19209	10085_hosei_20121114102640	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	7
19209-0908-78.zip	北杜市	19209	10086_hosei_20121114102657	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	6
19209-0908-79.zip	北杜市	19209	10087_hosei_20121114102715	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	31
19209-0908-8.zip	北杜市	19209	NRS13035	任意座標系	ver1.0					2
19209-0908-80.zip	北杜市	19209	10088_hosei_20121114102749	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	43
19209-0908-81.zip	北杜市	19209	10089_hosei_20121114102839	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	34
19209-0908-82.zip	北杜市	19209	10090_hosei_20121114102912	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	3
19209-0908-83.zip	北杜市	19209	10091_hosei_20121114102929	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	4
19209-0908-84.zip	北杜市	19209	10092_hosei_20121114102946	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	6
19209-0908-85.zip	北杜市	19209	10093_hosei_20121114103003	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	26
19209-0908-86.zip	北杜市	19209	10094_hosei_20121114103038	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	15
19209-0908-87.zip	北杜市	19209	10095_hosei_20121114103055	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	5
19209-0908-88.zip	北杜市	19209	10096_hosei_20121114103112	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	9
19209-0908-89.zip	北杜市	19209	10097_hosei_20121114103129	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	23
19209-0908-9.zip	北杜市	19209	NRS13038	任意座標系	ver1.0					1
19209-0908-90.zip	北杜市	19209	10098_hosei_20121114103202	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	54
19209-0908-91.zip	北杜市	19209	10099_hosei_20121114103254	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	29
19209-0908-92.zip	北杜市	19209	10100_hosei_20121114103329	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	36
19209-0908-93.zip	北杜市	19209	10101_hosei_20121114103402	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	45
19209-0908-94.zip	北杜市	19209	10102_hosei_20121114103526	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	36
19209-0908-95.zip	北杜市	19209	10103_hosei_20121114103634	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	18
19209-0908-96.zip	北杜市	19209	10104_hosei_20121114103725	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	34
19209-0908-97.zip	北杜市	19209	10105_hosei_20121114103800	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	25
19209-0908-98.zip	北杜市	19209	10106_hosei_20121114103851	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	25
19209-0908-99.zip	北杜市	19209	10107_hosei_20121114104125	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	16
19210-0900-1.zip	甲斐市	19210	敷島町安寺	任意座標系	ver1.0					25
19210-0900-10.zip	甲斐市	19210	敷島町吉沢Ｃ	任意座標系	ver1.0					32
19210-0900-11.zip	甲斐市	19210	敷島町獅子平	任意座標系	ver1.0					7
19210-0900-12.zip	甲斐市	19210	敷島町漆戸	任意座標系	ver1.0					22
19210-0900-13.zip	甲斐市	19210	敷島町上芦沢Ａ	任意座標系	ver1.0					32
19210-0900-14.zip	甲斐市	19210	敷島町上芦沢Ｂ	任意座標系	ver1.0					25
