filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
15222-1107-1641.zip	上越市	15222	11751_hosei_20121112100331	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	28
15222-1107-1642.zip	上越市	15222	11752_hosei_20121112100348	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	6
15222-1107-1643.zip	上越市	15222	11755_hosei_20121112100439	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	148
15222-1107-1644.zip	上越市	15222	11760_hosei_20121112100648	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	8
15222-1107-1645.zip	上越市	15222	11761_hosei_20121112100705	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	6
15222-1107-1646.zip	上越市	15222	11762_hosei_20121112100722	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	26
15222-1107-1647.zip	上越市	15222	11765_hosei_20121112100756	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	2
15222-1107-1648.zip	上越市	15222	11766_hosei_20121112100813	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	53
15222-1107-1649.zip	上越市	15222	11767_hosei_20121112100931	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	146
15222-1107-165.zip	上越市	15222	国府４丁目・他	任意座標系	ver1.0					14
15222-1107-1650.zip	上越市	15222	11769_hosei_20121112101206	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	55
15222-1107-1651.zip	上越市	15222	11770_hosei_20121112101341	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	53
15222-1107-1652.zip	上越市	15222	11772_hosei_20121112101458	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	94
15222-1107-1653.zip	上越市	15222	11773_hosei_20121112101616	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	2
15222-1107-1654.zip	上越市	15222	11774_hosei_20121112101633	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	84
15222-1107-1655.zip	上越市	15222	11775_hosei_20121112101751	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	101
15222-1107-1656.zip	上越市	15222	11777_hosei_20121112101908	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	19
15222-1107-1657.zip	上越市	15222	11778_hosei_20121112102026	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	8
15222-1107-1658.zip	上越市	15222	11783_hosei_20121112102043	公共座標8系	ver1.0	測量				5
15222-1107-1659.zip	上越市	15222	11785_hosei_20121112102100	公共座標8系	ver1.0	測量				4
15222-1107-166.zip	上越市	15222	住吉町	任意座標系	ver1.0					2
15222-1107-1660.zip	上越市	15222	11827_hosei_20121112102117	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	13
15222-1107-1661.zip	上越市	15222	11897_hosei_20121112102309	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	9
15222-1107-1662.zip	上越市	15222	12069_hosei_20121112102326	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	35
15222-1107-1663.zip	上越市	15222	12070_hosei_20121112102443	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	22
