filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
31202-2702-619.zip	米子市	31202	H24270231202003	公共座標5系	ver1.0	測量				8
31202-2702-62.zip	米子市	31202	皆生２丁目	任意座標系	ver1.0					19
31202-2702-620.zip	米子市	31202	10.米子市淀江町大字稲吉	公共座標5系	ver1.0	測量				11
31202-2702-621.zip	米子市	31202	9.米子市富益町	公共座標5系	ver1.0	測量				14
31202-2702-622.zip	米子市	31202	米子市福生西地区14条地図	公共座標5系	ver1.0	測量				25
31202-2702-623.zip	米子市	31202	富益町修正後	公共座標5系	ver1.0	測量				16
31202-2702-624.zip	米子市	31202	日野町修正後	公共座標5系	ver1.0	測量				2
31202-2702-625.zip	米子市	31202	米子市三本松地区	公共座標5系	ver1.0	測量				33
31202-2702-626.zip	米子市	31202	稲吉修正後	公共座標5系	ver1.0	測量				19
31202-2702-627.zip	米子市	31202	淀江町中西尾修正後	公共座標5系	ver1.0	測量				18
31202-2702-628.zip	米子市	31202	淀江町稲吉修正後	公共座標5系	ver1.0	測量				20
31202-2702-629.zip	米子市	31202	富益町修正後	公共座標5系	ver1.0	測量				20
31202-2702-63.zip	米子市	31202	皆生３丁目	任意座標系	ver1.0					15
31202-2702-630.zip	米子市	31202	淀江町稲吉修正後	公共座標5系	ver1.0	測量				11
31202-2702-631.zip	米子市	31202	淀江町本宮修正後	公共座標5系	ver1.0	測量				6
31202-2702-632.zip	米子市	31202	長砂_修正	公共座標5系	ver1.0	測量				35
31202-2702-633.zip	米子市	31202	富益町2014修正後	公共座標5系	ver1.0	測量				17
31202-2702-634.zip	米子市	31202	富益町修正後	公共座標5系	ver1.0	測量				17
31202-2702-635.zip	米子市	31202	陽田（字界修正）	公共座標5系	ver1.0	測量				28
31202-2702-636.zip	米子市	31202	淀江町本宮修正後	公共座標5系	ver1.0	測量				7
31202-2702-637.zip	米子市	31202	和田町修正後	公共座標5系	ver1.0	測量				12
31202-2702-64.zip	米子市	31202	皆生３丁目１２Ａ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	4
31202-2702-65.zip	米子市	31202	皆生３丁目１２Ｂ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	3
31202-2702-66.zip	米子市	31202	皆生３丁目１２Ｃ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-67.zip	米子市	31202	皆生３丁目１２Ｄ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-68.zip	米子市	31202	皆生４丁目	任意座標系	ver1.0					8
31202-2702-69.zip	米子市	31202	皆生４丁目１２Ｅ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	2
31202-2702-7.zip	米子市	31202	一部Ｈ１８	任意座標系	ver1.0					15
31202-2702-70.zip	米子市	31202	皆生４丁目１２Ｆ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	2
31202-2702-71.zip	米子市	31202	皆生４丁目１２Ｇ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	2
31202-2702-72.zip	米子市	31202	皆生４丁目１２Ｈ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-73.zip	米子市	31202	皆生５丁目	任意座標系	ver1.0					21
31202-2702-74.zip	米子市	31202	皆生６丁目	任意座標系	ver1.0					6
31202-2702-75.zip	米子市	31202	皆生温泉１２Ｂ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	3
31202-2702-76.zip	米子市	31202	皆生温泉１２Ｃ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	3
31202-2702-77.zip	米子市	31202	皆生温泉１２Ｄ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-78.zip	米子市	31202	皆生温泉１２Ｅ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-79.zip	米子市	31202	皆生温泉１２Ｆ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	3
31202-2702-8.zip	米子市	31202	稲吉１２Ａ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	26
31202-2702-80.zip	米子市	31202	皆生温泉１２Ｇ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-81.zip	米子市	31202	皆生温泉１２Ｈ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	6
31202-2702-82.zip	米子市	31202	皆生温泉１丁目１２Ａ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	4
31202-2702-83.zip	米子市	31202	皆生温泉２丁目～４丁目Ｈ１８	任意座標系	ver1.0					13
31202-2702-84.zip	米子市	31202	皆生温泉Ａ	任意座標系	ver1.0					1
31202-2702-85.zip	米子市	31202	皆生温泉Ｂ	任意座標系	ver1.0					8
31202-2702-86.zip	米子市	31202	皆生温泉Ｃ	任意座標系	ver1.0					20
31202-2702-87.zip	米子市	31202	皆生温泉Ｄ	任意座標系	ver1.0					13
31202-2702-88.zip	米子市	31202	皆生新田１２Ａ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	3
31202-2702-89.zip	米子市	31202	皆生新田１２Ｂ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-9.zip	米子市	31202	稲吉１２Ｂ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	15
31202-2702-90.zip	米子市	31202	皆生新田１２Ｃ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	2
31202-2702-91.zip	米子市	31202	皆生新田１２Ｄ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-92.zip	米子市	31202	皆生新田１２Ｅ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	2
31202-2702-93.zip	米子市	31202	皆生新田１２Ｆ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	3
31202-2702-94.zip	米子市	31202	皆生新田１２Ｇ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-95.zip	米子市	31202	皆生新田１２Ｈ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	2
